StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,partavail,A_consent4,A_qc,A_relstat2,A_relstat2_5_TEXT,A_rellength,A_sex,A_sex_3_TEXT,B_sex,B_sex_3_TEXT,A_age,A_sexorient,A_sexorient_7_TEXT,A_race_1,A_race_2,A_race_3,A_race_4,A_race_5,A_race_6,A_race_8,A_self_religion,A_self_religion_14_TEXT,A_self_height_1,A_self_height_2,A_self_smoke,A_self_poliparty,A_ideal_affection1,A_ideal_affection2,A_ideal_ambition1,A_ideal_ambition2,A_ideal_artistic1,A_ideal_artistic2,A_ideal_disposition1,A_ideal_disposition2,A_ideal_family1,A_ideal_family2,A_ideal_health1,A_ideal_health2,A_ideal_humor1,A_ideal_humor2,A_ideal_intelligent1,A_ideal_intelligent2,A_ideal_kind1,A_ideal_kind2,A_ideal_parenting1,A_ideal_parenting2,A_ideal_physatt1,A_ideal_physatt2,A_ideal_religious1,A_ideal_religious2,A_ideal_resources1,A_ideal_resources2,A_ideal_sexy1,A_ideal_sexy2,A_ideal_status1,A_ideal_status2,A_ideal_age,A_self_affectionate1,A_self_affectionate2,A_self_ambition1,A_self_ambition2,A_self_artistic1,A_self_artistic2,A_self_disposition1,A_self_disposition2,A_self_family1,A_self_family2,A_self_health1,A_self_health2,A_self_humor1,A_self_humor2,A_self_intelligent1,A_self_intelligent2,A_self_kind1,A_self_kind2,A_self_parenting1,A_self_parenting2,A_self_physatt1,A_self_physatt2,A_self_religious1,A_self_religious2,A_self_resources1,A_self_resources2,A_self_sexy1,A_self_sexy2,A_self_status1,A_self_status2,A_mate_affectionate1,A_mate_affectionate2,A_mate_ambition1,A_mate_ambition2,A_mate_artistic1,A_mate_artistic2,A_mate_disposition1,A_mate_disposition2,A_mate_family1,A_mate_family2,A_mate_health1,A_mate_health2,A_mate_humor1,A_mate_humor2,A_mate_intelligent1,A_mate_intelligent2,A_mate_kind1,A_mate_kind2,A_mate_parenting1,A_mate_parenting2,A_mate_physatt1,A_mate_physatt2,A_mate_religious1,A_mate_religious2,A_mate_resources1,A_mate_resources2,A_mate_sexy1,A_mate_sexy2,A_mate_status1,A_mate_status2,A_attcheck,A_qmi_1,A_qmi_2,A_qmi_3,A_qmi_4,A_qmi_5,A_qmi_happy,A_jeal1,A_jeal2,A_jeal3,A_jeal4,A_jeal5,A_kiss_p_1,A_kiss_r_1,kbehavior_P1,kbehavior_P2,kbehavior_P3,kbehavior_P4,kbehavior_P5,kbehavior_R1,kbehavior_R2,kbehavior_R3,kbehavior_R4,kbehavior_R5,A_dq_ethnicity_1,A_dq_ethnicity_2,A_dq_ethnicity_3,A_dq_ethnicity_4,A_dq_ethnicity_5,A_dq_ethnicity_6,A_dq_religion_1,A_dq_religion_2,A_dq_religion_3,A_dq_religion_4,A_dq_religion_5,A_dq_religion_6,A_dq_religion_7,A_dq_religion_8,A_dq_religion_9,A_dq_religion_10,A_dq_religion_11,A_dq_religion_13,A_dq_height_1,A_dq_height_2,A_dq_height_8,A_dq_height_9,A_dq_height_10,A_dq_height_11,A_dq_height_12,A_dq_smoke_1,A_dq_smoke_2,A_dq_smoke_3,A_dq_poliparty_1,A_dq_poliparty_2,A_dq_poliparty_3,A_dq_poliparty_4,A_dq_poliparty_5,A_prqc1_1,A_prqc1_2,A_prqc1_3,A_prqc1_4,A_prqc1_5,A_prqc1_6,A_prqc2_1,A_prqc2_2,A_prqc2_3,A_prqc2_4,A_prqc2_5,A_prqc2_6,A_prqc3_1,A_prqc3_2,A_prqc3_3,A_prqc3_4,A_prqc3_5,A_prqc3_6,A_imp_30,A_imp_31,A_imp_32,A_imp_33,A_imp_34,A_imp_35,A_imp_36,A_imp_37,A_imp_38,A_imp_39,A_imp_40,A_imp_41,A_imp_42,A_imp_43,A_imp_44,A_imp_45,B_consent4,B_qc,B_age,B_sexorient,B_sexorient_7_TEXT,B_race_1,B_race_2,B_race_3,B_race_4,B_race_5,B_race_6,B_race_8,B_self_religion,B_self_religion_14_TEXT,B_self_height_1,B_self_height_2,B_self_smoke,B_self_poliparty,B_ideal_affection1,B_ideal_affection2,B_ideal_ambition1,B_ideal_ambition2,B_ideal_artistic1,B_ideal_artistic2,B_ideal_disposition1,B_ideal_disposition2,B_ideal_family1,B_ideal_family2,B_ideal_health1,B_ideal_health2,B_ideal_humor1,B_ideal_humor2,B_ideal_intelligent1,B_ideal_intelligent2,B_ideal_kind1,B_ideal_kind2,B_ideal_parenting1,B_ideal_parenting2,B_ideal_physatt1,B_ideal_physatt2,B_ideal_religious1,B_ideal_religious2,B_ideal_resources1,B_ideal_resources2,B_ideal_sexy1,B_ideal_sexy2,B_ideal_status1,B_ideal_status2,B_ideal_age,B_self_affectionate1,B_self_affectionate2,B_self_ambition1,B_self_ambition2,B_self_artistic1,B_self_artistic2,B_self_disposition1,B_self_disposition2,B_self_family1,B_self_family2,B_self_health1,B_self_health2,B_self_humor1,B_self_humor2,B_self_intelligent1,B_self_intelligent2,B_self_kind1,B_self_kind2,B_self_parenting1,B_self_parenting2,B_self_physatt1,B_self_physatt2,B_self_religious1,B_self_religious2,B_self_resources1,B_self_resources2,B_self_sexy1,B_self_sexy2,B_self_status1,B_self_status2,B_mate_affectionate1,B_mate_affectionate2,B_mate_ambition1,B_mate_ambition2,B_mate_artistic1,B_mate_artistic2,B_mate_disposition1,B_mate_disposition2,B_mate_family1,B_mate_family2,B_mate_health1,B_mate_health2,B_mate_humor1,B_mate_humor2,B_mate_intelligent1,B_mate_intelligent2,B_mate_kind1,B_mate_kind2,B_mate_parenting1,B_mate_parenting2,B_mate_physatt1,B_mate_physatt2,B_mate_religious1,B_mate_religious2,B_mate_resources1,B_mate_resources2,B_mate_sexy1,B_mate_sexy2,B_mate_status1,B_mate_status2,B_attcheck,B_qmi_1,B_qmi_2,B_qmi_3,B_qmi_4,B_qmi_5,B_qmi_happy,B_jeal1,B_jeal2,B_jeal3,B_jeal4,B_jeal5,B_kiss_p_1,B_kiss_r_1,kbehavior_P1,kbehavior_P2,kbehavior_P3,kbehavior_P4,kbehavior_P5,kbehavior_R1,kbehavior_R2,kbehavior_R3,kbehavior_R4,kbehavior_R5,B_dq_religion_1,B_dq_religion_2,B_dq_religion_3,B_dq_religion_4,B_dq_religion_5,B_dq_religion_6,B_dq_religion_7,B_dq_religion_8,B_dq_religion_9,B_dq_religion_10,B_dq_religion_11,B_dq_religion_13,B_dq_height_1,B_dq_height_2,B_dq_height_8,B_dq_height_9,B_dq_height_10,B_dq_height_11,B_dq_height_12,B_dq_smoke_1,B_dq_smoke_2,B_dq_smoke_3,B_dq_poliparty_1,B_dq_poliparty_2,B_dq_poliparty_3,B_dq_poliparty_4,B_dq_poliparty_5,B_dq_ethnicity_1,B_dq_ethnicity_2,B_dq_ethnicity_3,B_dq_ethnicity_4,B_dq_ethnicity_5,B_dq_ethnicity_6,B_prqc1_1,B_prqc1_2,B_prqc1_3,B_prqc1_4,B_prqc1_5,B_prqc1_6,B_prqc2_1,B_prqc2_2,B_prqc2_3,B_prqc2_4,B_prqc2_5,B_prqc2_6,B_prqc3_1,B_prqc3_2,B_prqc3_3,B_prqc3_4,B_prqc3_5,B_prqc3_6,B_imp_30,B_imp_31,B_imp_32,B_imp_33,B_imp_34,B_imp_35,B_imp_36,B_imp_37,B_imp_38,B_imp_39,B_imp_40,B_imp_41,B_imp_42,B_imp_43,B_imp_44,B_imp_45,opp,PID,psid,K2,med,Q_TotalDuration,Q_BallotBoxStuffing,Q_RelevantIDDuplicateScore,Q_RelevantIDDuplicate,Q_RecaptchaScore,Q_RelevantIDFraudScore,gc,term,LS
7/15/2021 3:21,7/15/2021 3:41,0,72.12.74.61,100,1201,1,7/15/2021 3:41,R_3M99ExPDfmqS4rV,,,,,44.2868042,-70.37020111,anonymous,EN,4,9,1,2,,22,1,,0,,55,1,,,,,,,1,,1,,5,11,3,1,6,8,6,6,6,6,6,6,6,6,6,6,7,6,8,8,9,9,6,8,6,6,6,1,6,4,6,6,8,7,4,6,3,6,6,6,6,6,6,1,1,2,4,4,6,6,6,10,8,1,3,6,4,6,6,6,6,6,3,3,4,11,6,7,10,8,7,8,8,3,1,6,6,7,6,11,8,6,6,3,6,11,11,1,1,7,6,11,11,6,9,3,7,7,7,7,7,9,7,7,7,7,7,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,1,1,,,,,5,5,5,7,7,7,7,7,7,7,7,7,,,,,,,0,6,5,6,7,4,5,7,7,7,6,0,6,6,6,2,9,1,38,1,,,,,,,1,,1,,5,6,3,1,8,6,9,8,8,6,9,7,6,6,8,6,8,6,8,8,11,10,4,6,7,8,1,1,7,8,10,11,6,6,5,6,6,8,9,6,6,6,6,1,6,6,6,7,7,9,8,6,6,3,6,6,8,1,1,6,6,11,11,6,6,10,6,9,9,7,7,8,9,9,1,7,8,7,8,9,8,10,10,1,4,7,8,1,1,8,7,10,6,6,6,3,,,,,,,7,7,7,7,7,5,5,3,1,5,5,5,5,5,5,5,5,1,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,1,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,4,5,3,6,6,5,6,6,3,6,5,6,5,6,6,Qual2413-0611RelationshipDYADWave1,1973068854,8Umbszsqu8P913_TAu-Zqw**,26073,2.96552E+13,1201,,,,,,1,,{Invalid Expression}
7/15/2021 3:25,7/15/2021 3:53,0,70.97.242.251,100,1675,1,7/15/2021 3:53,R_UGA6ssPSYguILtL,,,,,44.76170349,-93.34320068,anonymous,EN,4,9,1,4,,5,0,,1,,20,7,Straight ,,,,,,1,,13,,5,2,3,2,10,10,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,,10,10,10,10,10,2,6,10,6,2,11,11,11,5,11,11,11,11,9,6,6,7,6,6,11,10,6,6,11,11,11,11,5,1,11,11,9,10,10,6,6,8,11,6,11,11,11,11,10,6,10,11,6,11,9,10,11,9,11,11,11,11,6,6,11,11,3,7,7,7,7,7,10,1,4,7,7,7,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,1,,1,,,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,7,7,7,,,,,,,,,,,,,,,,,9,1,20,5,,,,,,,1,,13,,5,2,3,2,8,8,9,3,10,10,8,10,8,7,7,9,8,8,10,7,8,2,9,9,9,8,2,8,9,3,8,3,9,3,2,10,10,10,5,10,11,10,10,10,10,10,11,11,9,10,11,10,10,10,10,10,10,11,11,11,10,10,6,11,10,8,9,8,8,7,10,9,8,9,8,9,8,9,3,2,8,9,8,9,7,7,8,9,8,9,9,8,9,9,9,3,7,7,7,7,7,10,4,7,7,7,7,3,4,3,2,5,5,4,1,1,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,10,0,0,0,10,10,0,10,10,10,10,10,Qual2413-0611RelationshipDYADWave1,2003780958,8Umbszsqu8Mkzaa6aA6N9w**,26073,3.01168E+13,1675,,,,,,1,,{Invalid Expression}
7/15/2021 3:15,7/15/2021 3:58,0,161.77.81.153,100,2575,1,7/15/2021 3:58,R_27BW6sI6msfFna5,,,,,42.09860229,-72.5931015,anonymous,EN,4,9,1,4,,10,0,,1,,33,1,,,,1,,,1,,2,,4,7,2,2,5,8,9,9,9,9,9,9,9,4,8,8,7,7,7,9,7,8,8,8,7,8,10,7,7,8,8,7,7,7,4,4,9,4,5,8,10,9,9,7,8,9,8,9,5,8,8,10,8,6,9,8,9,8,4,7,9,9,6,5,8,8,7,9,9,9,10,10,10,9,8,9,9,9,7,8,9,8,8,10,9,9,6,10,9,9,10,10,10,8,9,3,5,6,7,4,6,8,,,,,,5,5,4,5,4,4,5,5,5,4,5,3,,,1,,,1,,1,,,,,,,,,,,,,,1,,,,,1,,,1,,,,,,,,,,6,7,7,5,6,6,7,5,6,6,5,7,4,0,5,6,6,0,5,8,8,6,2,6,4,7,4,9,9,1,37,1,,,,1,,,1,,2,,5,8,2,2,7,7,11,9,10,8,11,10,10,8,9,8,8,9,9,10,9,10,9,9,8,8,9,8,8,8,10,7,9,10,4,9,10,9,7,9,9,10,7,10,9,8,6,9,8,10,11,8,9,8,8,8,8,10,10,9,8,8,9,10,9,8,10,9,7,7,9,7,8,7,10,8,10,8,7,6,10,9,9,7,8,7,7,9,8,9,9,8,8,6,9,3,5,6,7,7,6,8,,,,,,4,5,5,5,3,4,5,4,4,5,5,4,,1,,,,,,,,,,,,,,1,1,,,,1,,,1,,,,,,1,,,1,7,6,5,5,6,7,7,5,6,6,7,7,6,5,5,6,7,7,6,6,4,6,5,6,7,5,6,3,2,3,5,5,7,4,Qual2413-0611RelationshipDYADWave1,1988674441,8Umbszsqu8MpdtvwjhqxWg**,26073,2.98898E+13,2575,,,,,,1,,{Invalid Expression}
7/15/2021 3:45,7/15/2021 4:07,0,12.202.180.128,100,1353,1,7/15/2021 4:07,R_2zFHxUs1grslpey,,,,,41.88679504,-87.63860321,anonymous,EN,4,9,1,4,,5,1,,0,,28,1,,,,,,,1,,1,,4,5,2,1,4,4,5,5,3,3,4,5,3,5,3,2,4,5,3,6,3,3,4,5,10,5,4,5,7,4,2,5,5,6,3,6,7,2,2,4,3,6,11,4,3,3,4,6,5,4,5,3,4,5,4,5,4,6,3,3,5,6,3,5,4,4,6,5,4,5,4,7,3,4,2,3,3,3,4,6,5,4,3,2,6,7,3,6,7,4,4,6,2,5,4,3,,,,,,,6,5,6,4,6,5,6,5,4,3,4,3,4,3,3,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,6,5,6,5,5,6,5,5,5,5,6,6,5,5,4,4,7,6,4,6,4,6,7,7,2,4,4,7,5,0,6,5,9,1,28,1,,,,,,,1,,1,,4,5,2,1,4,3,4,4,4,2,4,3,3,4,10,4,3,8,6,3,2,4,3,4,5,9,4,3,4,5,3,2,9,9,3,8,5,4,4,4,3,4,5,4,4,3,5,4,2,6,6,4,4,6,3,5,10,4,7,3,10,3,7,10,8,3,4,5,8,4,3,3,4,4,3,3,2,3,5,3,6,5,3,4,4,3,5,3,4,3,3,4,5,2,5,3,5,6,6,5,3,8,5,5,4,6,6,6,6,4,4,5,3,5,4,4,4,5,3,1,,,,,,,,,,,,,,1,,,,,,1,,1,,,,,,,,,,1,4,3,6,5,4,4,5,5,5,6,4,5,5,5,6,6,7,5,,,,,,,,,,,,,,,,,Qual2413-0611RelationshipDYADWave1,1943846888,8Umbszsqu8PFrsxUQeQ7hg**,26073,2.9216E+13,1353,,,,,,1,,{Invalid Expression}
7/15/2021 4:03,7/15/2021 4:22,0,70.231.49.86,100,1121,1,7/15/2021 4:22,R_1JUPpC1xJqHvKaO,,,,,33.88989258,-118.4008026,anonymous,EN,4,9,1,4,,15,1,,0,,36,1,,,,,,,1,,1,,5,11,2,2,11,10,11,10,11,11,11,10,11,10,11,11,11,11,10,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,3,11,11,11,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,10,11,11,11,11,10,11,10,9,11,11,11,10,11,11,10,11,10,11,11,11,10,11,11,11,10,11,10,10,11,11,10,11,11,11,3,7,7,7,7,7,10,7,1,4,7,4,7,7,5,5,5,5,5,5,5,4,5,5,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,4,7,7,7,7,3,7,7,7,7,7,7,,,,,,,,,,,,,,,,,9,1,36,1,,,,,,,1,,1,,5,11,2,2,11,11,11,11,11,11,11,11,11,11,10,11,10,11,11,11,6,10,11,10,11,11,11,11,11,10,11,11,10,10,3,11,11,11,10,11,11,11,11,11,11,11,11,11,10,11,11,10,10,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,10,9,11,11,11,10,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,3,7,6,7,7,7,10,7,7,7,5,7,7,4,4,5,4,5,5,5,5,5,5,5,1,,,,,,,,,,,,,,,,1,,,,1,,,1,,,,,,,,,1,,,,,,,7,7,7,7,7,7,7,7,7,7,7,7,8,0,0,10,10,2,10,0,5,10,0,10,5,10,0,0,Qual2413-0611RelationshipDYADWave1,2003872642,8Umbszsqu8M7LdM05utumg**,26073,3.01182E+13,1121,,,,,,1,,{Invalid Expression}
7/14/2021 18:42,7/15/2021 4:25,0,70.63.28.51,100,34960,1,7/15/2021 4:25,R_3hcPpxeurN6VzNd,,,,,40.02330017,-83.08589935,anonymous,EN,4,9,1,4,,56,1,,0,,74,1,,,,,,,1,,2,,5,5,3,1,8,9,8,8,7,8,9,8,9,9,9,9,8,8,8,8,8,8,9,8,9,7,9,9,8,7,8,8,8,8,10,8,8,9,8,7,7,9,10,10,9,9,9,9,8,8,8,9,9,10,8,7,8,9,9,9,8,8,8,8,8,8,9,9,8,9,8,8,8,9,9,9,9,8,7,9,9,8,9,9,9,9,8,9,9,9,8,9,8,8,8,3,7,7,7,7,7,10,2,1,2,2,3,4,4,1,3,4,2,4,2,2,1,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,7,7,7,7,7,7,7,7,,,,,,,6,3,4,0,8,8,5,4,4,8,8,8,0,8,2,4,9,1,74,1,,,,,,,1,,2,,5,5,3,1,9,8,7,7,7,7,8,8,9,9,9,9,8,8,8,8,7,8,10,8,9,8,9,9,7,7,9,9,8,8,10,8,8,8,8,7,7,8,8,10,9,9,9,9,9,8,8,8,8,10,8,8,8,9,9,9,7,8,9,8,8,9,8,8,7,8,8,8,8,9,9,9,9,8,8,8,8,7,8,9,8,9,8,9,9,8,7,9,8,8,8,3,7,7,7,7,7,10,2,1,1,2,2,,,,,,,,,,,,,1,1,,,,1,,,,,,1,,,1,,,,,,,1,1,,,,,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,4,4,6,8,4,7,3,3,7,8,4,6,3,3,Qual2413-0611RelationshipDYADWave1,1502599537,8Umbszsqu8OlLcvZueEcnw**,26073,2.25841E+13,34960,,,,,,1,,{Invalid Expression}
7/15/2021 3:46,7/15/2021 4:25,0,174.198.161.24,100,2347,1,7/15/2021 4:25,R_2TO9SwF8MLbmAZo,,,,,39.73179626,-104.9669037,anonymous,EN,4,9,1,4,,21,1,,0,,50,1,,,,,1,,1,,1,,5,10,3,5,9,9,7,7,7,7,8,8,7,7,7,8,9,8,8,8,9,9,8,8,8,8,7,6,8,8,11,8,8,8,6,7,7,7,7,6,6,6,8,6,3,5,6,8,6,9,9,9,6,9,6,5,3,8,1,8,9,7,9,7,6,6,4,6,5,6,7,6,5,9,9,7,6,6,7,7,7,8,8,9,6,8,8,7,1,6,7,8,6,9,8,3,5,6,5,5,5,5,7,7,7,7,7,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,1,1,,,,,,,,1,1,,,,,,1,1,1,1,1,,,,,,,,,2,4,4,4,6,6,2,2,2,6,5,6,7,4,1,6,2,6,7,7,7,7,7,2,2,6,2,7,9,1,49,1,,,,,1,,1,,2,,5,7,3,5,7,7,7,8,6,7,8,7,6,8,6,6,7,7,8,8,7,7,9,8,7,7,8,6,7,7,7,7,7,7,6,7,6,7,6,7,7,6,6,10,9,6,6,6,5,7,7,6,7,9,7,6,6,9,1,6,6,6,6,7,7,6,6,6,8,6,6,5,5,5,4,4,6,6,6,9,8,9,6,7,6,6,5,7,1,7,9,7,6,7,7,3,5,5,3,3,5,4,7,7,7,7,7,3,3,5,4,2,5,2,5,5,3,5,5,1,1,,,,,,,,,,,,,,,1,1,1,,1,1,1,,1,,1,,,,,,1,,,,,,,2,4,4,5,6,6,2,2,2,6,4,6,6,7,0,6,3,7,5,6,5,7,6,5,5,6,0,6,Qual2413-0611RelationshipDYADWave1,1951227002,8Umbszsqu8NUQ88VxOp3Nw**,26073,2.93269E+13,2347,,,,,,1,,{Invalid Expression}
7/15/2021 3:41,7/15/2021 4:27,0,174.215.150.225,100,2729,1,7/15/2021 4:27,R_bKGsz9uHKZ111oR,,,,,33.73109436,-85.1309967,anonymous,EN,4,9,1,4,,13,0,,1,,32,1,,,,,,,1,,14,Baptist ,5,0,1,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,7,11,11,11,11,11,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,11,11,11,11,11,11,11,11,11,11,11,6,11,11,11,11,11,11,3,7,7,7,7,7,10,4,4,4,4,7,1,1,3,1,3,3,3,3,3,3,3,3,,,,,,1,,,,,,,,,,,,1,,1,1,1,1,1,1,1,,,,1,,,1,7,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,9,1,46,1,,,,,,,1,,14,Baptist ,6,0,1,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,8,11,11,11,11,11,11,11,11,11,11,11,11,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,11,11,11,11,11,11,3,7,7,7,7,7,10,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,1,,1,1,1,1,1,1,1,,,,1,,,1,,,,,,1,7,7,7,7,7,7,7,7,7,7,7,7,,,,,,,10,0,10,0,10,0,10,0,10,10,0,0,5,0,5,10,Qual2413-0611RelationshipDYADWave1,2003853050,8Umbszsqu8PeD3DCdX6o5A**,26073,3.01179E+13,2729,,,,,,1,,{Invalid Expression}
7/15/2021 4:04,7/15/2021 4:34,0,76.109.76.227,100,1820,1,7/15/2021 4:34,R_2UhnA0QUGm23Cck,,,,,26.53309631,-80.14230347,anonymous,EN,4,9,1,4,,47,1,,0,,72,1,,,,,,,1,,13,,5,11,3,2,9,9,11,11,6,9,10,11,11,11,10,11,11,10,11,11,11,11,11,11,11,9,6,6,11,11,9,9,11,11,9,9,6,11,11,6,6,11,10,11,11,10,9,9,9,10,10,11,11,11,11,10,9,6,6,10,11,10,9,11,11,9,9,11,11,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,11,11,9,9,11,11,3,,,,,,,,,,,,2,2,3,4,3,3,3,3,4,1,4,4,,,,,,1,,,,,,,,,,,,1,,1,,,,,,,,1,,1,,,,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,7,7,7,0,10,1,0,10,10,8,0,10,0,3,4,0,7,9,8,9,1,68,1,,,,,,,1,,13,,5,2,3,2,9,9,11,11,6,9,11,11,11,11,11,9,9,9,11,11,11,11,11,11,11,11,6,6,11,11,9,9,11,11,10,9,9,11,11,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,9,6,6,11,11,9,9,11,11,9,9,11,11,6,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,11,11,9,9,11,11,3,7,7,7,7,7,10,7,6,6,4,7,2,1,4,4,4,4,4,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,7,7,6,7,7,7,7,7,7,7,6,7,7,7,9,10,1,10,10,0,0,0,10,10,0,1,0,8,1,10,Qual2413-0611RelationshipDYADWave1,1503416555,8Umbszsqu8PulXWCrOg9BQ**,26073,2.25964E+13,1820,,,,,,1,,{Invalid Expression}
7/15/2021 4:24,7/15/2021 4:43,0,24.125.27.57,100,1123,1,7/15/2021 4:43,R_1CxOJDQIbcmnkNJ,,,,,34.04139709,-84.50530243,anonymous,EN,4,9,1,4,,34,1,,0,,73,1,,,,,,,1,,1,,5,9,3,1,8,8,8,8,9,9,8,8,9,7,8,7,6,6,8,8,8,8,8,9,7,7,9,9,6,6,8,8,8,8,10,8,7,6,8,5,5,8,7,6,9,6,6,7,6,8,8,7,8,8,6,6,6,9,9,8,6,8,8,8,6,8,7,7,8,9,9,8,8,10,7,8,7,7,6,9,8,8,9,9,9,9,9,9,9,8,9,8,8,9,9,3,7,7,7,7,7,9,5,6,6,5,6,1,3,2,2,4,2,3,3,3,2,3,4,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,1,1,,,,,7,7,7,7,7,7,,,,,,,6,5,6,7,7,7,,,,,,,,,,,,,,,,,9,1,69,1,,,,,,,1,,1,,5,4,3,1,8,7,8,7,6,6,8,8,8,8,6,6,8,6,8,8,8,9,9,9,6,6,9,9,8,6,8,8,8,6,10,7,8,7,8,9,9,8,8,8,8,8,6,8,6,8,8,8,9,9,9,6,7,9,9,9,8,7,7,8,7,8,7,7,7,5,6,8,7,6,5,6,6,8,7,8,8,8,7,8,6,6,6,9,9,8,7,9,8,8,6,3,6,7,7,6,6,9,4,6,6,7,7,2,2,2,2,3,3,3,3,4,3,3,4,1,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,1,7,7,7,7,7,7,6,6,6,7,7,6,6,6,6,7,7,7,,,,,,,,,,,,,,,,,Qual2413-0611RelationshipDYADWave1,1504881128,8Umbszsqu8PrkD0pIdQtTw**,26073,2.26184E+13,1123,,,,,,1,,{Invalid Expression}
7/15/2021 4:14,7/15/2021 4:47,0,73.51.51.244,100,2012,1,7/15/2021 4:47,R_10JDPQJcC7wgwr1,,,,,41.90249634,-87.67259979,anonymous,EN,4,9,1,4,,41,1,,0,,72,2,,,,,,,1,,2,,6,2,3,4,10,10,7,7,7,8,10,9,8,8,9,8,10,9,9,9,9,9,9,9,9,9,4,3,8,8,10,10,9,8,7,10,9,7,8,4,4,9,10,6,6,7,6,10,10,9,9,8,9,8,8,9,6,2,2,10,10,10,10,9,9,6,6,8,7,8,7,6,4,3,2,9,10,6,5,10,10,5,6,10,10,8,8,2,2,10,8,7,2,8,8,3,,,,,,,,,,,,2,5,2,2,4,2,4,4,3,2,2,3,,,,,,1,1,1,,,,,,,,1,1,1,,,1,1,1,,,,,1,1,1,1,1,1,2,4,3,5,5,4,1,3,2,7,7,7,1,1,1,1,2,2,8,3,0,6,1,8,8,6,7,8,6,0,3,10,0,6,9,1,69,1,,,,,,,1,,1,,5,6,3,2,9,6,8,8,6,7,9,8,9,6,9,7,9,6,8,10,9,8,10,9,9,8,6,6,9,9,8,6,8,9,9,5,7,6,8,6,8,7,7,6,6,9,8,6,6,10,9,9,8,10,10,9,7,2,2,10,8,8,3,9,9,8,7,7,8,4,6,9,8,5,2,7,6,10,10,8,8,8,8,8,6,9,5,2,2,10,10,10,9,10,10,3,3,5,3,4,5,5,6,6,6,6,6,5,5,3,4,4,4,2,3,4,3,4,4,1,1,,,,,,,,1,1,1,,,,,1,1,1,,,1,,1,1,1,,,,,,,1,,,,,,,1,1,4,6,6,6,1,1,1,1,1,1,4,6,0,7,2,8,4,8,6,8,7,1,7,3,2,7,Qual2413-0611RelationshipDYADWave1,1504697367,8Umbszsqu8N_kiGslVsinQ**,26073,2.26156E+13,2012,,,,,,1,,{Invalid Expression}
